#event 0
#theta, phi
1.42604621777 3.41669917147
#string, om, x, y, z, time, charge
75 21 -347.880004883 451.519989014 161.589996338 9895.0 1534.00000405
75 22 -347.880004883 451.519989014 144.570007324 9868.0 1591.85000405
75 23 -347.880004883 451.519989014 127.550003052 9897.0 1380.57500905
75 24 -347.880004883 451.519989014 110.529998779 9910.0 1196.62500098
75 25 -347.880004883 451.519989014 93.5100021362 9969.0 654.550002173
75 26 -347.880004883 451.519989014 76.4899978638 10031.0 440.150000215
75 27 -347.880004883 451.519989014 59.4700012207 10121.0 373.399999589
75 28 -347.880004883 451.519989014 42.4399986267 10160.0 270.674998054
75 29 -347.880004883 451.519989014 25.4200000763 10252.0 231.700000713
75 30 -347.880004883 451.519989014 8.39999961853 10291.0 139.224999705
75 31 -347.880004883 451.519989014 -8.61999988556 10578.0 61.4000000507
75 32 -347.880004883 451.519989014 -25.6399993896 10764.0 22.8500002325
75 33 -347.880004883 451.519989014 -42.6599998474 10744.0 3.42500001192
75 34 -347.880004883 451.519989014 -59.6800003052 11477.0 1.44999998808
76 11 -224.089996338 470.859985352 332.220001221 12111.0 1.72500002384
76 12 -224.089996338 470.859985352 315.200012207 11314.0 1.17499995232
76 13 -224.089996338 470.859985352 298.179992676 12359.0 0.925000011921
76 14 -224.089996338 470.859985352 281.149993896 11767.0 2.14999997616
76 15 -224.089996338 470.859985352 264.130004883 11446.0 4.30000001192
76 16 -224.089996338 470.859985352 247.11000061 11067.0 1.07500004768
76 17 -224.089996338 470.859985352 230.089996338 11341.0 1.92500001192
76 18 -224.089996338 470.859985352 213.070007324 10818.0 8.94999983907
76 19 -224.089996338 470.859985352 196.050003052 10745.0 12.7000001669
76 20 -224.089996338 470.859985352 179.029998779 10515.0 22.1249999404
76 21 -224.089996338 470.859985352 162.009994507 10650.0 22.6249997914
76 22 -224.089996338 470.859985352 144.990005493 10638.0 21.7999998629
76 23 -224.089996338 470.859985352 127.970001221 10631.0 21.5250000358
76 24 -224.089996338 470.859985352 110.949996948 10593.0 18.9250002354
76 25 -224.089996338 470.859985352 93.9300003052 10927.0 10.4750000834
76 26 -224.089996338 470.859985352 76.9100036621 10831.0 10.7500000149
76 27 -224.089996338 470.859985352 59.8899993896 10930.0 4.39999997616
76 28 -224.089996338 470.859985352 42.8600006104 11245.0 8.80000001192
76 29 -224.089996338 470.859985352 25.8400001526 10837.0 11.3749999404
76 30 -224.089996338 470.859985352 8.81999969482 11185.0 5.39999990165
76 31 -224.089996338 470.859985352 -8.19999980927 11155.0 3.27499997616
76 32 -224.089996338 470.859985352 -25.2199993134 11563.0 1.64999994636
77 28 -101.059997559 490.220001221 41.9199981689 12885.0 0.875
77 30 -101.059997559 490.220001221 7.88000011444 12966.0 0.375
#event 10
#theta, phi
1.45415341058 4.15991204571
#string, om, x, y, z, time, charge
1 38 -256.140014648 -521.08001709 -133.740005493 12890.0 0.774999976158
1 40 -256.140014648 -521.08001709 -167.779998779 11720.0 0.824999988079
1 44 -256.140014648 -521.08001709 -235.86000061 13787.0 1.22500002384
2 37 -132.800003052 -501.450012207 -112.669998169 11598.0 1.44999998808
2 38 -132.800003052 -501.450012207 -129.690002441 11300.0 3.84999996424
2 39 -132.800003052 -501.450012207 -146.710006714 11168.0 8.22500012815
2 40 -132.800003052 -501.450012207 -163.729995728 11517.0 3.19999998808
2 41 -132.800003052 -501.450012207 -180.759994507 11093.0 5.7500000596
2 42 -132.800003052 -501.450012207 -197.779998779 11109.0 4.47499990463
2 43 -132.800003052 -501.450012207 -214.800003052 11160.0 8.07499998808
2 44 -132.800003052 -501.450012207 -231.820007324 11358.0 3.97499996424
2 45 -132.800003052 -501.450012207 -248.839996338 12314.0 3.9999999404
2 46 -132.800003052 -501.450012207 -265.859985352 12235.0 1.95000004768
2 47 -132.800003052 -501.450012207 -282.880004883 11121.0 3.95000010729
2 48 -132.800003052 -501.450012207 -299.899993896 11353.0 3.6250000596
2 49 -132.800003052 -501.450012207 -316.920013428 11853.0 1.125
2 50 -132.800003052 -501.450012207 -333.940002441 12338.0 0.925000011921
2 51 -132.800003052 -501.450012207 -350.959991455 13384.0 1.07500004768
2 52 -132.800003052 -501.450012207 -367.980010986 11931.0 2.75000011921
2 53 -132.800003052 -501.450012207 -385.0 12030.0 2.05000007153
2 54 -132.800003052 -501.450012207 -402.029998779 11750.0 1.17499995232
2 59 -132.800003052 -501.450012207 -487.130004883 13749.0 1.07500004768
3 36 -9.13000011444 -481.739990234 -96.4899978638 11043.0 1.44999998808
3 37 -9.13000011444 -481.739990234 -113.510002136 10652.0 30.7999999672
3 38 -9.13000011444 -481.739990234 -130.529998779 10524.0 148.124999249
3 39 -9.13000011444 -481.739990234 -147.550003052 10468.0 260.725000933
3 40 -9.13000011444 -481.739990234 -164.570007324 10461.0 263.174999654
3 41 -9.13000011444 -481.739990234 -181.600006104 10433.0 327.97499904
3 42 -9.13000011444 -481.739990234 -198.619995117 10415.0 343.225001216
3 43 -9.13000011444 -481.739990234 -215.63999939 10471.0 254.550000891
3 44 -9.13000011444 -481.739990234 -232.660003662 10527.0 125.575000376
3 45 -9.13000011444 -481.739990234 -249.679992676 10548.0 90.1750003342
3 46 -9.13000011444 -481.739990234 -266.700012207 10598.0 65.3749992996
3 47 -9.13000011444 -481.739990234 -283.720001221 10597.0 51.9500002116
3 48 -9.13000011444 -481.739990234 -300.739990234 10686.0 43.9500000477
3 49 -9.13000011444 -481.739990234 -317.760009766 10804.0 23.1250001937
3 50 -9.13000011444 -481.739990234 -334.779998779 10991.0 14.025000006
3 51 -9.13000011444 -481.739990234 -351.799987793 11022.0 13.1499999613
3 52 -9.13000011444 -481.739990234 -368.820007324 11267.0 8.59999993443
3 53 -9.13000011444 -481.739990234 -385.839996338 11010.0 11.3000001907
3 54 -9.13000011444 -481.739990234 -402.869995117 11301.0 1.9999999702
3 55 -9.13000011444 -481.739990234 -419.890014648 12082.0 2.09999996424
3 57 -9.13000011444 -481.739990234 -453.929992676 12305.0 1.77499997616
3 59 -9.13000011444 -481.739990234 -487.970001221 12426.0 0.47499999404
4 36 114.38999939 -461.989990234 -97.0599975586 11079.0 1.59999996424
4 37 114.38999939 -461.989990234 -114.080001831 10495.0 49.4750001878
4 38 114.38999939 -461.989990234 -131.100006104 10400.0 287.725000024
4 39 114.38999939 -461.989990234 -148.119995117 10356.0 566.925000712
4 40 114.38999939 -461.989990234 -165.13999939 10334.0 608.424999505
4 41 114.38999939 -461.989990234 -182.169998169 10321.0 763.475000346
4 42 114.38999939 -461.989990234 -199.190002441 10303.0 815.425000906
4 43 114.38999939 -461.989990234 -216.210006714 10327.0 569.774999708
4 44 114.38999939 -461.989990234 -233.229995728 10366.0 310.850001097
4 45 114.38999939 -461.989990234 -250.25 10373.0 179.074998409
4 46 114.38999939 -461.989990234 -267.269989014 10448.0 105.47500056
4 47 114.38999939 -461.989990234 -284.290008545 10534.0 63.099999994
4 48 114.38999939 -461.989990234 -301.309997559 10596.0 33.4500000179
4 49 114.38999939 -461.989990234 -318.329986572 10716.0 24.8499999046
4 50 114.38999939 -461.989990234 -335.350006104 10772.0 20.1499999166
4 51 114.38999939 -461.989990234 -352.369995117 10833.0 16.4500001967
4 52 114.38999939 -461.989990234 -369.390014648 11078.0 4.47499999404
4 53 114.38999939 -461.989990234 -386.410003662 11534.0 6.47500002384
4 54 114.38999939 -461.989990234 -403.440002441 11485.0 9.94999992847
4 55 114.38999939 -461.989990234 -420.459991455 11343.0 5.82500004768
4 56 114.38999939 -461.989990234 -437.480010986 11798.0 1.64999997616
4 57 114.38999939 -461.989990234 -454.5 11692.0 2.40000003576
4 59 114.38999939 -461.989990234 -488.540008545 12630.0 0.675000011921
5 37 237.779998779 -442.420013428 -111.279998779 11201.0 1.90000003576
5 38 237.779998779 -442.420013428 -128.300003052 10947.0 5.5000000596
5 39 237.779998779 -442.420013428 -145.320007324 10743.0 19.400000155
5 40 237.779998779 -442.420013428 -162.339996338 10883.0 20.3999999166
5 41 237.779998779 -442.420013428 -179.369995117 10861.0 17.0
5 42 237.779998779 -442.420013428 -196.38999939 10800.0 22.674999848
5 43 237.779998779 -442.420013428 -213.410003662 10811.0 20.2499998808
5 44 237.779998779 -442.420013428 -230.429992676 10842.0 13.4750002027
5 45 237.779998779 -442.420013428 -247.449996948 11485.0 5.77499997616
5 46 237.779998779 -442.420013428 -264.470001221 10958.0 10.7249999642
5 47 237.779998779 -442.420013428 -281.489990234 10972.0 5.02499991655
5 48 237.779998779 -442.420013428 -298.510009766 11304.0 7.47500002384
5 49 237.779998779 -442.420013428 -315.529998779 11101.0 5.1250000596
5 50 237.779998779 -442.420013428 -332.549987793 11436.0 4.6250000596
5 51 237.779998779 -442.420013428 -349.570007324 11391.0 9.47500008345
5 52 237.779998779 -442.420013428 -366.589996338 11843.0 2.0000000596
5 53 237.779998779 -442.420013428 -383.609985352 12095.0 2.55000001192
5 54 237.779998779 -442.420013428 -400.640014648 11741.0 2.45000004768
6 40 361.0 -422.829986572 -164.289993286 12395.0 1.02499997616
6 47 361.0 -422.829986572 -283.440002441 12645.0 1.82500004768
6 51 361.0 -422.829986572 -351.519989014 13142.0 0.47499999404
6 53 361.0 -422.829986572 -385.559997559 13624.0 1.17499995232
7 48 -334.799987793 -424.5 -299.380004883 13664.0 1.44999998808
7 54 -334.799987793 -424.5 -401.510009766 13498.0 0.824999988079
8 39 -211.350006104 -404.480010986 -148.160003662 11565.0 2.42499998212
8 40 -211.350006104 -404.480010986 -165.179992676 11375.0 1.02499997616
8 41 -211.350006104 -404.480010986 -182.199996948 11546.0 4.5
8 42 -211.350006104 -404.480010986 -199.220001221 11510.0 3.57500010729
8 43 -211.350006104 -404.480010986 -216.240005493 11585.0 3.55000001192
8 44 -211.350006104 -404.480010986 -233.270004272 11652.0 2.82500004768
8 45 -211.350006104 -404.480010986 -250.289993286 11455.0 4.59999996424
8 47 -211.350006104 -404.480010986 -284.329986572 13137.0 0.925000011921
8 48 -211.350006104 -404.480010986 -301.350006104 12668.0 1.02499997616
8 50 -211.350006104 -404.480010986 -335.390014648 11482.0 1.07500004768
8 51 -211.350006104 -404.480010986 -352.410003662 12146.0 1.82499998808
8 52 -211.350006104 -404.480010986 -369.429992676 11692.0 2.32499998808
8 53 -211.350006104 -404.480010986 -386.450012207 12534.0 0.574999988079
8 54 -211.350006104 -404.480010986 -403.470001221 13102.0 0.774999976158
8 55 -211.350006104 -404.480010986 -420.489990234 13046.0 0.725000023842
9 36 -88.0500030518 -384.299987793 -95.7099990845 11198.0 1.42499998212
9 37 -88.0500030518 -384.299987793 -112.730003357 10740.0 14.7250002176
9 38 -88.0500030518 -384.299987793 -129.75 10649.0 52.3250000179
9 39 -88.0500030518 -384.299987793 -146.770004272 10561.0 130.525000423
9 40 -88.0500030518 -384.299987793 -163.789993286 10549.0 124.250000179
9 41 -88.0500030518 -384.299987793 -180.809997559 10506.0 189.425001174
9 42 -88.0500030518 -384.299987793 -197.839996338 10507.0 182.300000072
9 43 -88.0500030518 -384.299987793 -214.86000061 10528.0 125.074999586
9 44 -88.0500030518 -384.299987793 -231.880004883 10575.0 65.8250003755
9 45 -88.0500030518 -384.299987793 -248.899993896 10656.0 36.1999999434
9 46 -88.0500030518 -384.299987793 -265.920013428 10697.0 46.1750002205
9 47 -88.0500030518 -384.299987793 -282.940002441 10676.0 34.4750004709
9 48 -88.0500030518 -384.299987793 -299.959991455 10968.0 14.7250000536
9 49 -88.0500030518 -384.299987793 -316.980010986 10929.0 13.7000000477
9 50 -88.0500030518 -384.299987793 -334.0 11039.0 14.0249999166
9 51 -88.0500030518 -384.299987793 -351.019989014 11083.0 10.7750000954
9 52 -88.0500030518 -384.299987793 -368.040008545 11182.0 8.1249999404
9 53 -88.0500030518 -384.299987793 -385.059997559 11346.0 2.07499998808
9 54 -88.0500030518 -384.299987793 -402.079986572 11266.0 4.47500002384
9 55 -88.0500030518 -384.299987793 -419.109985352 12079.0 1.84999996424
9 57 -88.0500030518 -384.299987793 -453.149993896 13291.0 0.524999976158
9 58 -88.0500030518 -384.299987793 -470.170013428 13056.0 0.675000011921
10 33 35.5400009155 -364.829986572 -46.9500007629 10866.0 0.27500000596
10 34 35.5400009155 -364.829986572 -63.9700012207 12051.0 1.125
10 35 35.5400009155 -364.829986572 -80.9899978638 10524.0 7.97499993443
10 36 35.5400009155 -364.829986572 -98.0100021362 10305.0 53.2000001222
10 37 35.5400009155 -364.829986572 -115.029998779 10167.0 602.524999976
10 38 35.5400009155 -364.829986572 -132.050003052 10086.0 2739.22498837
10 39 35.5400009155 -364.829986572 -149.070007324 10006.0 6093.62497799
10 40 35.5400009155 -364.829986572 -166.089996338 9934.0 8432.62501688
10 41 35.5400009155 -364.829986572 -183.119995117 9879.0 9546.67497987
10 42 35.5400009155 -364.829986572 -200.13999939 9874.0 7410.07503867
10 43 35.5400009155 -364.829986572 -217.160003662 9924.0 4898.34999785
10 44 35.5400009155 -364.829986572 -234.179992676 9990.0 2066.85000545
10 45 35.5400009155 -364.829986572 -251.199996948 10064.0 927.375001758
10 46 35.5400009155 -364.829986572 -268.220001221 10165.0 352.274999857
10 47 35.5400009155 -364.829986572 -285.239990234 10253.0 213.075000077
10 48 35.5400009155 -364.829986572 -302.260009766 10379.0 117.625000328
10 49 35.5400009155 -364.829986572 -319.279998779 10474.0 58.925000146
10 50 35.5400009155 -364.829986572 -336.299987793 10578.0 57.3499996364
10 51 35.5400009155 -364.829986572 -353.320007324 10813.0 32.6249998212
10 52 35.5400009155 -364.829986572 -370.339996338 10866.0 19.5249998868
10 53 35.5400009155 -364.829986572 -387.359985352 10851.0 19.8749999702
10 54 35.5400009155 -364.829986572 -404.390014648 11089.0 8.40000009537
10 55 35.5400009155 -364.829986572 -421.410003662 11192.0 3.47500002384
10 56 35.5400009155 -364.829986572 -438.429992676 11472.0 3.79999995232
10 57 35.5400009155 -364.829986572 -455.450012207 11792.0 2.35000002384
10 58 35.5400009155 -364.829986572 -472.470001221 13329.0 0.824999988079
10 59 35.5400009155 -364.829986572 -489.489990234 12018.0 0.875
11 36 158.940002441 -345.230010986 -95.8899993896 11992.0 0.625
11 37 158.940002441 -345.230010986 -112.910003662 10555.0 21.8250001967
11 38 158.940002441 -345.230010986 -129.929992676 10354.0 106.774999589
11 39 158.940002441 -345.230010986 -146.949996948 10280.0 255.975000322
11 40 158.940002441 -345.230010986 -163.970001221 10248.0 273.924997553
11 41 158.940002441 -345.230010986 -181.0 10226.0 282.399999291
11 42 158.940002441 -345.230010986 -198.020004272 10217.0 256.849999249
11 43 158.940002441 -345.230010986 -215.039993286 10231.0 215.550001204
11 44 158.940002441 -345.230010986 -232.059997559 10261.0 153.375000447
11 45 158.940002441 -345.230010986 -249.080001831 10280.0 96.4249990731
11 46 158.940002441 -345.230010986 -266.100006104 10370.0 75.1250002533
11 47 158.940002441 -345.230010986 -283.119995117 10475.0 46.5500003099
11 48 158.940002441 -345.230010986 -300.140014648 10549.0 36.5249998569
11 49 158.940002441 -345.230010986 -317.160003662 10714.0 19.4250001162
11 50 158.940002441 -345.230010986 -334.179992676 10874.0 14.1749999374
11 51 158.940002441 -345.230010986 -351.200012207 10883.0 16.1749999821
11 52 158.940002441 -345.230010986 -368.220001221 11049.0 12.5499999225
11 53 158.940002441 -345.230010986 -385.239990234 11370.0 4.77500006557
11 54 158.940002441 -345.230010986 -402.269989014 11303.0 10.9749999642
11 55 158.940002441 -345.230010986 -419.290008545 12240.0 1.45000001788
11 56 158.940002441 -345.230010986 -436.309997559 11430.0 1.7500000596
11 57 158.940002441 -345.230010986 -453.329986572 12107.0 1.92500001192
11 58 158.940002441 -345.230010986 -470.350006104 13179.0 0.774999976158
12 38 282.179992676 -325.739990234 -131.320007324 11146.0 4.35000002384
12 39 282.179992676 -325.739990234 -148.339996338 11404.0 2.9999999702
12 40 282.179992676 -325.739990234 -165.36000061 11185.0 8.17499995232
12 41 282.179992676 -325.739990234 -182.38999939 10955.0 6.29999995232
12 42 282.179992676 -325.739990234 -199.410003662 10862.0 6.67500002682
12 43 282.179992676 -325.739990234 -216.429992676 11670.0 1.55000001192
12 44 282.179992676 -325.739990234 -233.449996948 11282.0 2.0
12 45 282.179992676 -325.739990234 -250.470001221 12366.0 0.574999988079
12 46 282.179992676 -325.739990234 -267.489990234 11727.0 1.125
12 47 282.179992676 -325.739990234 -284.510009766 11640.0 3.07499998808
12 48 282.179992676 -325.739990234 -301.529998779 13183.0 1.07500004768
12 49 282.179992676 -325.739990234 -318.549987793 11743.0 2.6250000596
12 50 282.179992676 -325.739990234 -335.570007324 11868.0 0.925000011921
12 51 282.179992676 -325.739990234 -352.589996338 13797.0 0.925000011921
12 52 282.179992676 -325.739990234 -369.609985352 11975.0 0.725000023842
12 53 282.179992676 -325.739990234 -386.630004883 11822.0 0.774999976158
15 42 -290.660003662 -307.380004883 -193.710006714 12276.0 0.324999988079
15 43 -290.660003662 -307.380004883 -210.729995728 12649.0 0.27500000596
15 47 -290.660003662 -307.380004883 -278.809997559 12797.0 1.42499995232
15 50 -290.660003662 -307.380004883 -329.869995117 13074.0 1.32500004768
15 59 -290.660003662 -307.380004883 -483.059997559 13078.0 0.975000023842
16 38 -166.399993896 -287.790008545 -132.11000061 11149.0 4.59999993443
16 39 -166.399993896 -287.790008545 -149.130004883 11204.0 4.47500002384
16 40 -166.399993896 -287.790008545 -166.149993896 11330.0 11.4000000358
16 41 -166.399993896 -287.790008545 -183.179992676 11069.0 8.77499997616
16 42 -166.399993896 -287.790008545 -200.199996948 11043.0 4.77500009537
16 43 -166.399993896 -287.790008545 -217.220001221 11470.0 3.17500001192
16 44 -166.399993896 -287.790008545 -234.240005493 11155.0 3.40000003576
16 45 -166.399993896 -287.790008545 -251.259994507 11340.0 3.52499997616
16 46 -166.399993896 -287.790008545 -268.279998779 11550.0 4.77500000596
16 47 -166.399993896 -287.790008545 -285.299987793 12394.0 1.625
16 48 -166.399993896 -287.790008545 -302.320007324 11250.0 4.14999997616
16 49 -166.399993896 -287.790008545 -319.339996338 12492.0 1.17499995232
